date,temperature_2m,cloud_cover,is_day,direct_radiation
2024-12-11 11:00:00+00:00,5.44350004196167,100.0,1.0,2.25
2024-12-11 12:00:00+00:00,5.593500137329102,100.0,1.0,13.0
2024-12-11 13:00:00+00:00,5.593500137329102,100.0,1.0,1.75
2024-12-11 14:00:00+00:00,5.44350004196167,100.0,1.0,2.5
2024-12-11 15:00:00+00:00,5.243500232696533,100.0,1.0,0.5
2024-12-11 16:00:00+00:00,4.993500232696533,100.0,0.0,0.0
2024-12-11 17:00:00+00:00,4.843500137329102,100.0,0.0,0.0
2024-12-11 18:00:00+00:00,4.94350004196167,100.0,0.0,0.0
2024-12-11 19:00:00+00:00,4.7935004234313965,100.0,0.0,0.0
2024-12-11 20:00:00+00:00,4.593500137329102,100.0,0.0,0.0
2024-12-11 21:00:00+00:00,4.843500137329102,100.0,0.0,0.0
2024-12-11 22:00:00+00:00,4.7935004234313965,100.0,0.0,0.0
2024-12-11 23:00:00+00:00,4.843500137329102,100.0,0.0,0.0
2024-12-12 00:00:00+00:00,4.7935004234313965,100.0,0.0,0.0
2024-12-12 01:00:00+00:00,4.493500232696533,100.0,0.0,0.0
2024-12-12 02:00:00+00:00,4.343500137329102,100.0,0.0,0.0
2024-12-12 03:00:00+00:00,4.44350004196167,100.0,0.0,0.0
2024-12-12 04:00:00+00:00,4.343500137329102,100.0,0.0,0.0
2024-12-12 05:00:00+00:00,4.2935004234313965,100.0,0.0,0.0
2024-12-12 06:00:00+00:00,4.393500328063965,100.0,0.0,0.0
2024-12-12 07:00:00+00:00,4.2935004234313965,100.0,0.0,0.0
2024-12-12 08:00:00+00:00,4.243500232696533,100.0,1.0,0.0
2024-12-12 09:00:00+00:00,4.2935004234313965,100.0,1.0,0.25
2024-12-12 10:00:00+00:00,4.493500232696533,100.0,1.0,4.5
2024-12-12 11:00:00+00:00,4.493500232696533,100.0,1.0,6.0
2024-12-12 12:00:00+00:00,4.593500137329102,100.0,1.0,5.75
2024-12-12 13:00:00+00:00,4.69350004196167,100.0,1.0,4.0
2024-12-12 14:00:00+00:00,4.69350004196167,100.0,1.0,4.75
2024-12-12 15:00:00+00:00,4.643500328063965,100.0,1.0,2.0
2024-12-12 16:00:00+00:00,4.343500137329102,100.0,0.0,0.25
2024-12-12 17:00:00+00:00,4.0435004234313965,100.0,0.0,0.0
2024-12-12 18:00:00+00:00,3.8935000896453857,100.0,0.0,0.0
2024-12-12 19:00:00+00:00,3.6435000896453857,100.0,0.0,0.0
2024-12-12 20:00:00+00:00,3.2934999465942383,100.0,0.0,0.0
2024-12-12 21:00:00+00:00,2.94350004196167,100.0,0.0,0.0
2024-12-12 22:00:00+00:00,2.743499994277954,100.0,0.0,0.0
2024-12-12 23:00:00+00:00,2.6435000896453857,100.0,0.0,0.0
2024-12-13 00:00:00+00:00,2.3434998989105225,100.0,0.0,0.0
2024-12-13 01:00:00+00:00,2.2934999465942383,100.0,0.0,0.0
2024-12-13 02:00:00+00:00,2.44350004196167,100.0,0.0,0.0
2024-12-13 03:00:00+00:00,2.493499994277954,100.0,0.0,0.0
2024-12-13 04:00:00+00:00,2.5434999465942383,100.0,0.0,0.0
2024-12-13 05:00:00+00:00,2.5934998989105225,100.0,0.0,0.0
2024-12-13 06:00:00+00:00,2.94350004196167,100.0,0.0,0.0
2024-12-13 07:00:00+00:00,2.8935000896453857,100.0,0.0,0.0
2024-12-13 08:00:00+00:00,2.7934999465942383,100.0,1.0,0.0
2024-12-13 09:00:00+00:00,2.993499994277954,100.0,1.0,1.25
2024-12-13 10:00:00+00:00,3.0934998989105225,100.0,1.0,3.5
2024-12-13 11:00:00+00:00,3.0934998989105225,100.0,1.0,5.75
2024-12-13 12:00:00+00:00,2.993499994277954,100.0,1.0,23.0
2024-12-13 13:00:00+00:00,3.3935000896453857,100.0,1.0,25.75
2024-12-13 14:00:00+00:00,3.7934999465942383,96.0,1.0,32.0
2024-12-13 15:00:00+00:00,3.69350004196167,95.0,1.0,16.5
2024-12-13 16:00:00+00:00,3.243499994277954,89.0,0.0,2.25
2024-12-13 17:00:00+00:00,2.993499994277954,100.0,0.0,0.0
2024-12-13 18:00:00+00:00,1.94350004196167,75.0,0.0,0.0
2024-12-13 19:00:00+00:00,1.69350004196167,95.0,0.0,0.0
2024-12-13 20:00:00+00:00,1.843500018119812,95.0,0.0,0.0
2024-12-13 21:00:00+00:00,1.093500018119812,96.0,0.0,0.0
2024-12-13 22:00:00+00:00,0.7434999942779541,100.0,0.0,0.0
2024-12-13 23:00:00+00:00,0.7935000061988831,95.0,0.0,0.0
2024-12-14 00:00:00+00:00,1.0434999465942385,100.0,0.0,0.0
2024-12-14 01:00:00+00:00,1.1434999704360962,100.0,0.0,0.0
2024-12-14 02:00:00+00:00,1.093500018119812,100.0,0.0,0.0
2024-12-14 03:00:00+00:00,1.243499994277954,100.0,0.0,0.0
2024-12-14 04:00:00+00:00,1.343500018119812,100.0,0.0,0.0
2024-12-14 05:00:00+00:00,1.3934999704360962,100.0,0.0,0.0
2024-12-14 06:00:00+00:00,1.743499994277954,100.0,0.0,0.0
2024-12-14 07:00:00+00:00,1.743499994277954,97.0,0.0,0.0
2024-12-14 08:00:00+00:00,1.893499970436096,97.0,1.0,0.0
2024-12-14 09:00:00+00:00,2.493499994277954,58.0,1.0,7.5
2024-12-14 10:00:00+00:00,3.0434999465942383,66.0,1.0,58.0
2024-12-14 11:00:00+00:00,3.8935000896453857,93.0,1.0,104.5
2024-12-14 12:00:00+00:00,4.2935004234313965,100.0,1.0,21.0
2024-12-14 13:00:00+00:00,4.5435004234313965,100.0,1.0,5.75
2024-12-14 14:00:00+00:00,4.843500137329102,96.0,1.0,7.5
2024-12-14 15:00:00+00:00,4.993500232696533,98.0,1.0,4.75
2024-12-14 16:00:00+00:00,5.093500137329102,100.0,0.0,0.25
2024-12-14 17:00:00+00:00,4.993500232696533,96.0,0.0,0.0
2024-12-14 18:00:00+00:00,4.893500328063965,100.0,0.0,0.0
2024-12-14 19:00:00+00:00,4.7935004234313965,99.0,0.0,0.0
2024-12-14 20:00:00+00:00,4.843500137329102,97.0,0.0,0.0
2024-12-14 21:00:00+00:00,4.7935004234313965,100.0,0.0,0.0
2024-12-14 22:00:00+00:00,4.69350004196167,100.0,0.0,0.0
2024-12-14 23:00:00+00:00,4.593500137329102,74.0,0.0,0.0
2024-12-15 00:00:00+00:00,4.493500232696533,0.0,0.0,0.0
2024-12-15 01:00:00+00:00,3.94350004196167,4.0,0.0,0.0
2024-12-15 02:00:00+00:00,3.69350004196167,58.0,0.0,0.0
2024-12-15 03:00:00+00:00,3.3935000896453857,89.0,0.0,0.0
2024-12-15 04:00:00+00:00,3.5934998989105225,100.0,0.0,0.0
2024-12-15 05:00:00+00:00,3.44350004196167,35.0,0.0,0.0
2024-12-15 06:00:00+00:00,3.6435000896453857,82.0,0.0,0.0
2024-12-15 07:00:00+00:00,4.093500137329102,99.0,0.0,0.0
2024-12-15 08:00:00+00:00,3.743499994277954,100.0,1.0,0.0
2024-12-15 09:00:00+00:00,5.19350004196167,99.0,1.0,2.5
2024-12-15 10:00:00+00:00,6.2935004234313965,87.0,1.0,16.5
2024-12-15 11:00:00+00:00,7.0435004234313965,100.0,1.0,10.5
2024-12-15 12:00:00+00:00,8.993499755859375,93.0,1.0,0.25
2024-12-15 13:00:00+00:00,9.343500137329102,97.0,1.0,13.0
2024-12-15 14:00:00+00:00,9.593500137329102,100.0,1.0,4.25
2024-12-15 15:00:00+00:00,9.493499755859377,96.0,1.0,1.75
2024-12-15 16:00:00+00:00,9.043499946594238,100.0,0.0,0.0
2024-12-15 17:00:00+00:00,8.743499755859375,96.0,0.0,0.0
2024-12-15 18:00:00+00:00,8.893499374389648,100.0,0.0,0.0
2024-12-15 19:00:00+00:00,8.993499755859375,100.0,0.0,0.0
2024-12-15 20:00:00+00:00,9.043499946594238,99.0,0.0,0.0
2024-12-15 21:00:00+00:00,9.143499374389648,100.0,0.0,0.0
2024-12-15 22:00:00+00:00,9.443499565124512,96.0,0.0,0.0
2024-12-15 23:00:00+00:00,9.593500137329102,100.0,0.0,0.0
2024-12-16 00:00:00+00:00,9.693499565124512,100.0,0.0,0.0
2024-12-16 01:00:00+00:00,9.793499946594238,100.0,0.0,0.0
2024-12-16 02:00:00+00:00,9.743499755859377,78.0,0.0,0.0
2024-12-16 03:00:00+00:00,9.643499374389648,84.0,0.0,0.0
2024-12-16 04:00:00+00:00,9.493499755859377,73.0,0.0,0.0
2024-12-16 05:00:00+00:00,9.243499755859377,64.0,0.0,0.0
2024-12-16 06:00:00+00:00,9.443499565124512,100.0,0.0,0.0
2024-12-16 07:00:00+00:00,9.043499946594238,100.0,0.0,0.0
2024-12-16 08:00:00+00:00,8.793499946594238,100.0,1.0,0.0
2024-12-16 09:00:00+00:00,8.893499374389648,100.0,1.0,2.5
2024-12-16 10:00:00+00:00,9.093500137329102,100.0,1.0,2.75
2024-12-16 11:00:00+00:00,9.593500137329102,100.0,1.0,8.0
2024-12-16 12:00:00+00:00,9.743499755859377,100.0,1.0,2.5
2024-12-16 13:00:00+00:00,9.893499374389648,100.0,1.0,5.0
2024-12-16 14:00:00+00:00,10.093500137329102,100.0,1.0,4.5
2024-12-16 15:00:00+00:00,9.493499755859377,100.0,1.0,2.25
2024-12-16 16:00:00+00:00,9.193499565124512,100.0,0.0,0.0
2024-12-16 17:00:00+00:00,8.993499755859375,100.0,0.0,0.0
2024-12-16 18:00:00+00:00,8.693499565124512,100.0,0.0,0.0
2024-12-16 19:00:00+00:00,8.643499374389648,100.0,0.0,0.0
2024-12-16 20:00:00+00:00,8.643499374389648,100.0,0.0,0.0
2024-12-16 21:00:00+00:00,8.443499565124512,100.0,0.0,0.0
2024-12-16 22:00:00+00:00,8.393499374389648,100.0,0.0,0.0
2024-12-16 23:00:00+00:00,8.243499755859375,100.0,0.0,0.0
2024-12-17 00:00:00+00:00,8.043499946594238,100.0,0.0,0.0
2024-12-17 01:00:00+00:00,7.94350004196167,100.0,0.0,0.0
2024-12-17 02:00:00+00:00,7.94350004196167,100.0,0.0,0.0
2024-12-17 03:00:00+00:00,8.043499946594238,100.0,0.0,0.0
2024-12-17 04:00:00+00:00,8.043499946594238,100.0,0.0,0.0
2024-12-17 05:00:00+00:00,7.993500232696533,100.0,0.0,0.0
2024-12-17 06:00:00+00:00,7.743500232696533,100.0,0.0,0.0
2024-12-17 07:00:00+00:00,7.593500137329102,100.0,0.0,0.0
2024-12-17 08:00:00+00:00,7.543500423431396,100.0,1.0,0.0
2024-12-17 09:00:00+00:00,7.243500232696533,100.0,1.0,0.0
2024-12-17 10:00:00+00:00,7.493500232696533,100.0,1.0,0.25
2024-12-17 11:00:00+00:00,7.69350004196167,100.0,1.0,0.75
2024-12-17 12:00:00+00:00,7.293500423431396,100.0,1.0,1.25
2024-12-17 13:00:00+00:00,7.493500232696533,100.0,1.0,0.5
2024-12-17 14:00:00+00:00,7.643500328063965,99.0,1.0,0.75
2024-12-17 15:00:00+00:00,7.143500328063965,100.0,1.0,2.25
2024-12-17 16:00:00+00:00,6.893500328063965,100.0,0.0,0.0
2024-12-17 17:00:00+00:00,6.493500232696533,100.0,0.0,0.0
2024-12-17 18:00:00+00:00,6.243500232696533,100.0,0.0,0.0
2024-12-17 19:00:00+00:00,6.143500328063965,100.0,0.0,0.0
2024-12-17 20:00:00+00:00,6.143500328063965,100.0,0.0,0.0
2024-12-17 21:00:00+00:00,6.593500137329102,100.0,0.0,0.0
2024-12-17 22:00:00+00:00,6.7935004234313965,100.0,0.0,0.0
2024-12-17 23:00:00+00:00,7.093500137329102,99.0,0.0,0.0
2024-12-18 00:00:00+00:00,7.293500423431396,100.0,0.0,0.0
2024-12-18 01:00:00+00:00,7.44350004196167,79.0,0.0,0.0
2024-12-18 02:00:00+00:00,7.343500137329102,100.0,0.0,0.0
2024-12-18 03:00:00+00:00,7.94350004196167,96.0,0.0,0.0
2024-12-18 04:00:00+00:00,7.993500232696533,100.0,0.0,0.0
2024-12-18 05:00:00+00:00,7.94350004196167,100.0,0.0,0.0
2024-12-18 06:00:00+00:00,8.293499946594238,83.0,0.0,0.0
2024-12-18 07:00:00+00:00,8.293499946594238,100.0,0.0,0.0
2024-12-18 08:00:00+00:00,8.443499565124512,91.0,1.0,0.0
2024-12-18 09:00:00+00:00,9.193499565124512,91.0,1.0,7.0
2024-12-18 10:00:00+00:00,9.843500137329102,100.0,1.0,5.75
2024-12-18 11:00:00+00:00,10.643499374389648,67.0,1.0,33.5
2024-12-18 12:00:00+00:00,11.543499946594238,100.0,1.0,51.5
2024-12-18 13:00:00+00:00,11.943499565124512,91.0,1.0,21.0
2024-12-18 14:00:00+00:00,12.343500137329102,91.0,1.0,23.75
2024-12-18 15:00:00+00:00,12.693499565124512,100.0,1.0,26.0
2024-12-18 16:00:00+00:00,12.393499374389648,97.0,0.0,0.0
2024-12-18 17:00:00+00:00,12.293499946594238,97.0,0.0,0.0
2024-12-18 18:00:00+00:00,12.493499755859377,100.0,0.0,0.0
2024-12-18 19:00:00+00:00,12.843500137329102,100.0,0.0,0.0
2024-12-18 20:00:00+00:00,12.943499565124512,100.0,0.0,0.0
2024-12-18 21:00:00+00:00,12.993499755859377,100.0,0.0,0.0
2024-12-18 22:00:00+00:00,12.843500137329102,100.0,0.0,0.0
2024-12-18 23:00:00+00:00,12.893499374389648,100.0,0.0,0.0
2024-12-19 00:00:00+00:00,13.143499374389648,100.0,0.0,0.0
2024-12-19 01:00:00+00:00,12.693499565124512,100.0,0.0,0.0
2024-12-19 02:00:00+00:00,12.843500137329102,100.0,0.0,0.0
2024-12-19 03:00:00+00:00,12.843500137329102,100.0,0.0,0.0
2024-12-19 04:00:00+00:00,12.693499565124512,100.0,0.0,0.0
2024-12-19 05:00:00+00:00,12.543499946594238,84.0,0.0,0.0
2024-12-19 06:00:00+00:00,12.643499374389648,93.0,0.0,0.0
2024-12-19 07:00:00+00:00,12.443499565124512,99.0,0.0,0.0
2024-12-19 08:00:00+00:00,10.893499374389648,100.0,1.0,0.0
2024-12-19 09:00:00+00:00,8.893499374389648,100.0,1.0,0.0
2024-12-19 10:00:00+00:00,8.393499374389648,100.0,1.0,0.25
2024-12-19 11:00:00+00:00,8.343500137329102,100.0,1.0,0.75
2024-12-19 12:00:00+00:00,8.793499946594238,87.0,1.0,56.0
2024-12-19 13:00:00+00:00,8.243499755859375,91.0,1.0,42.5
2024-12-19 14:00:00+00:00,8.143499374389648,100.0,1.0,39.25
2024-12-19 15:00:00+00:00,7.543500423431396,44.0,1.0,24.5
2024-12-19 16:00:00+00:00,6.7935004234313965,85.0,0.0,8.5
2024-12-19 17:00:00+00:00,6.2935004234313965,100.0,0.0,0.0
2024-12-19 18:00:00+00:00,5.5435004234313965,87.0,0.0,0.0
2024-12-19 19:00:00+00:00,5.0435004234313965,66.0,0.0,0.0
2024-12-19 20:00:00+00:00,4.743500232696533,91.0,0.0,0.0
2024-12-19 21:00:00+00:00,4.69350004196167,28.0,0.0,0.0
2024-12-19 22:00:00+00:00,4.69350004196167,40.0,0.0,0.0
2024-12-19 23:00:00+00:00,4.343500137329102,0.0,0.0,0.0
2024-12-20 00:00:00+00:00,3.6435000896453857,40.0,0.0,0.0
2024-12-20 01:00:00+00:00,3.3434998989105225,4.0,0.0,0.0
2024-12-20 02:00:00+00:00,3.0934998989105225,15.0,0.0,0.0
2024-12-20 03:00:00+00:00,2.8434998989105225,7.0,0.0,0.0
2024-12-20 04:00:00+00:00,2.7934999465942383,0.0,0.0,0.0
2024-12-20 05:00:00+00:00,2.69350004196167,23.0,0.0,0.0
2024-12-20 06:00:00+00:00,2.6435000896453857,0.0,0.0,0.0
2024-12-20 07:00:00+00:00,2.44350004196167,12.0,0.0,0.0
2024-12-20 08:00:00+00:00,2.44350004196167,76.0,1.0,0.25
2024-12-20 09:00:00+00:00,3.2934999465942383,84.0,1.0,12.25
2024-12-20 10:00:00+00:00,4.593500137329102,85.0,1.0,60.75
2024-12-20 11:00:00+00:00,5.94350004196167,98.0,1.0,91.5
2024-12-20 12:00:00+00:00,7.493500232696533,55.0,1.0,186.75
2024-12-20 13:00:00+00:00,8.043499946594238,99.0,1.0,123.75
2024-12-20 14:00:00+00:00,8.043499946594238,88.0,1.0,25.0
2024-12-20 15:00:00+00:00,7.843500137329102,92.0,1.0,25.0
2024-12-20 16:00:00+00:00,7.293500423431396,100.0,0.0,1.75
2024-12-20 17:00:00+00:00,6.993500232696533,100.0,0.0,0.0
2024-12-20 18:00:00+00:00,7.093500137329102,100.0,0.0,0.0
2024-12-20 19:00:00+00:00,6.7935004234313965,100.0,0.0,0.0
2024-12-20 20:00:00+00:00,6.743500232696533,100.0,0.0,0.0
2024-12-20 21:00:00+00:00,7.143500328063965,100.0,0.0,0.0
2024-12-20 22:00:00+00:00,6.94350004196167,100.0,0.0,0.0
2024-12-20 23:00:00+00:00,7.0435004234313965,94.0,0.0,0.0
2024-12-21 00:00:00+00:00,7.44350004196167,100.0,0.0,0.0
2024-12-21 01:00:00+00:00,7.893500328063965,100.0,0.0,0.0
2024-12-21 02:00:00+00:00,8.143499374389648,100.0,0.0,0.0
2024-12-21 03:00:00+00:00,8.293499946594238,100.0,0.0,0.0
2024-12-21 04:00:00+00:00,8.343500137329102,86.0,0.0,0.0
2024-12-21 05:00:00+00:00,8.193499565124512,78.0,0.0,0.0
2024-12-21 06:00:00+00:00,8.043499946594238,100.0,0.0,0.0
2024-12-21 07:00:00+00:00,7.893500328063965,99.0,0.0,0.0
2024-12-21 08:00:00+00:00,7.593500137329102,100.0,1.0,0.0
2024-12-21 09:00:00+00:00,7.993500232696533,89.0,1.0,6.0
2024-12-21 10:00:00+00:00,8.543499946594238,100.0,1.0,32.25
2024-12-21 11:00:00+00:00,9.193499565124512,100.0,1.0,42.5
2024-12-21 12:00:00+00:00,9.243499755859377,100.0,1.0,0.0
2024-12-21 13:00:00+00:00,8.793499946594238,100.0,1.0,0.25
2024-12-21 14:00:00+00:00,8.793499946594238,100.0,1.0,0.75
2024-12-21 15:00:00+00:00,8.943499565124512,100.0,1.0,0.0
2024-12-21 16:00:00+00:00,9.043499946594238,100.0,0.0,0.0
2024-12-21 17:00:00+00:00,9.393499374389648,100.0,0.0,0.0
2024-12-21 18:00:00+00:00,9.643499374389648,100.0,0.0,0.0
2024-12-21 19:00:00+00:00,10.093500137329102,100.0,0.0,0.0
2024-12-21 20:00:00+00:00,10.493499755859377,100.0,0.0,0.0
2024-12-21 21:00:00+00:00,10.743499755859377,100.0,0.0,0.0
2024-12-21 22:00:00+00:00,11.093500137329102,100.0,0.0,0.0
2024-12-21 23:00:00+00:00,11.543499946594238,96.0,0.0,0.0
2024-12-22 00:00:00+00:00,11.393499374389648,100.0,0.0,0.0
2024-12-22 01:00:00+00:00,11.143499374389648,100.0,0.0,0.0
2024-12-22 02:00:00+00:00,11.143499374389648,100.0,0.0,0.0
2024-12-22 03:00:00+00:00,9.793499946594238,86.0,0.0,0.0
2024-12-22 04:00:00+00:00,9.193499565124512,100.0,0.0,0.0
2024-12-22 05:00:00+00:00,8.793499946594238,100.0,0.0,0.0
2024-12-22 06:00:00+00:00,8.293499946594238,93.0,0.0,0.0
2024-12-22 07:00:00+00:00,7.44350004196167,100.0,0.0,0.0
2024-12-22 08:00:00+00:00,7.143500328063965,90.0,1.0,0.0
2024-12-22 09:00:00+00:00,6.843500137329102,100.0,1.0,5.75
2024-12-22 10:00:00+00:00,7.343500137329102,100.0,1.0,14.75
2024-12-22 11:00:00+00:00,7.593500137329102,100.0,1.0,15.0
2024-12-22 12:00:00+00:00,7.393500328063965,100.0,1.0,6.5
2024-12-22 13:00:00+00:00,6.7935004234313965,100.0,1.0,1.25
2024-12-22 14:00:00+00:00,5.69350004196167,100.0,1.0,6.25
2024-12-22 15:00:00+00:00,5.843500137329102,100.0,1.0,26.25
2024-12-22 16:00:00+00:00,5.743500232696533,100.0,0.0,1.25
2024-12-22 17:00:00+00:00,5.44350004196167,34.0,0.0,0.0
2024-12-22 18:00:00+00:00,5.243500232696533,100.0,0.0,0.0
2024-12-22 19:00:00+00:00,5.593500137329102,83.0,0.0,0.0
2024-12-22 20:00:00+00:00,5.69350004196167,69.0,0.0,0.0
2024-12-22 21:00:00+00:00,6.143500328063965,100.0,0.0,0.0
2024-12-22 22:00:00+00:00,6.393500328063965,88.0,0.0,0.0
2024-12-22 23:00:00+00:00,6.393500328063965,77.0,0.0,0.0
2024-12-23 00:00:00+00:00,6.743500232696533,90.0,0.0,0.0
2024-12-23 01:00:00+00:00,6.2935004234313965,74.0,0.0,0.0
2024-12-23 02:00:00+00:00,6.093500137329102,64.0,0.0,0.0
2024-12-23 03:00:00+00:00,6.243500232696533,69.0,0.0,0.0
2024-12-23 04:00:00+00:00,6.0435004234313965,52.0,0.0,0.0
2024-12-23 05:00:00+00:00,5.593500137329102,54.0,0.0,0.0
2024-12-23 06:00:00+00:00,5.69350004196167,55.0,0.0,0.0
2024-12-23 07:00:00+00:00,5.44350004196167,49.0,0.0,0.0
2024-12-23 08:00:00+00:00,5.243500232696533,77.0,1.0,0.25
2024-12-23 09:00:00+00:00,5.493500232696533,54.0,1.0,13.25
2024-12-23 10:00:00+00:00,5.993500232696533,24.0,1.0,86.0
2024-12-23 11:00:00+00:00,6.7935004234313965,30.0,1.0,152.75
2024-12-23 12:00:00+00:00,7.543500423431396,14.0,1.0,176.25
2024-12-23 13:00:00+00:00,7.793500423431396,89.0,1.0,166.0
2024-12-23 14:00:00+00:00,7.69350004196167,88.0,1.0,77.75
2024-12-23 15:00:00+00:00,7.44350004196167,100.0,1.0,13.5
2024-12-23 16:00:00+00:00,7.0435004234313965,99.0,0.0,0.0
2024-12-23 17:00:00+00:00,6.69350004196167,96.0,0.0,0.0
2024-12-23 18:00:00+00:00,6.843500137329102,97.0,0.0,0.0
2024-12-23 19:00:00+00:00,6.593500137329102,99.0,0.0,0.0
2024-12-23 20:00:00+00:00,6.393500328063965,100.0,0.0,0.0
2024-12-23 21:00:00+00:00,6.243500232696533,100.0,0.0,0.0
2024-12-23 22:00:00+00:00,5.843500137329102,100.0,0.0,0.0
2024-12-23 23:00:00+00:00,5.69350004196167,91.0,0.0,0.0
2024-12-24 00:00:00+00:00,5.843500137329102,96.0,0.0,0.0
2024-12-24 01:00:00+00:00,5.643500328063965,100.0,0.0,0.0
2024-12-24 02:00:00+00:00,5.593500137329102,100.0,0.0,0.0
2024-12-24 03:00:00+00:00,5.393500328063965,100.0,0.0,0.0
2024-12-24 04:00:00+00:00,5.493500232696533,100.0,0.0,0.0
2024-12-24 05:00:00+00:00,5.593500137329102,100.0,0.0,0.0
2024-12-24 06:00:00+00:00,5.643500328063965,100.0,0.0,0.0
2024-12-24 07:00:00+00:00,5.843500137329102,100.0,0.0,0.0
2024-12-24 08:00:00+00:00,5.94350004196167,100.0,1.0,0.0
2024-12-24 09:00:00+00:00,5.94350004196167,100.0,1.0,0.0
2024-12-24 10:00:00+00:00,6.243500232696533,100.0,1.0,0.0
2024-12-24 11:00:00+00:00,6.5435004234313965,100.0,1.0,0.25
2024-12-24 12:00:00+00:00,7.19350004196167,98.0,1.0,0.0
2024-12-24 13:00:00+00:00,7.843500137329102,100.0,1.0,5.0
2024-12-24 14:00:00+00:00,8.343500137329102,100.0,1.0,12.75
2024-12-24 15:00:00+00:00,8.143499374389648,100.0,1.0,1.25
2024-12-24 16:00:00+00:00,8.193499565124512,100.0,0.0,0.0
2024-12-24 17:00:00+00:00,8.193499565124512,100.0,0.0,0.0
2024-12-24 18:00:00+00:00,8.243499755859375,100.0,0.0,0.0
2024-12-24 19:00:00+00:00,8.443499565124512,100.0,0.0,0.0
2024-12-24 20:00:00+00:00,8.643499374389648,100.0,0.0,0.0
2024-12-24 21:00:00+00:00,8.543499946594238,100.0,0.0,0.0
2024-12-24 22:00:00+00:00,8.843500137329102,100.0,0.0,0.0
2024-12-24 23:00:00+00:00,9.193499565124512,100.0,0.0,0.0
2024-12-25 00:00:00+00:00,8.743499755859375,100.0,0.0,0.0
2024-12-25 01:00:00+00:00,8.893499374389648,100.0,0.0,0.0
2024-12-25 02:00:00+00:00,8.893499374389648,100.0,0.0,0.0
2024-12-25 03:00:00+00:00,8.693499565124512,100.0,0.0,0.0
2024-12-25 04:00:00+00:00,8.843500137329102,100.0,0.0,0.0
2024-12-25 05:00:00+00:00,9.343500137329102,100.0,0.0,0.0
2024-12-25 06:00:00+00:00,9.043499946594238,100.0,0.0,0.0
2024-12-25 07:00:00+00:00,9.043499946594238,100.0,0.0,0.0
2024-12-25 08:00:00+00:00,8.443499565124512,100.0,1.0,0.0
2024-12-25 09:00:00+00:00,8.343500137329102,100.0,1.0,0.0
2024-12-25 10:00:00+00:00,8.643499374389648,100.0,1.0,0.0
2024-12-25 11:00:00+00:00,8.993499755859375,100.0,1.0,0.0
2024-12-25 12:00:00+00:00,9.093500137329102,100.0,1.0,0.0
2024-12-25 13:00:00+00:00,9.243499755859377,100.0,1.0,0.5
2024-12-25 14:00:00+00:00,9.343500137329102,100.0,1.0,0.25
2024-12-25 15:00:00+00:00,9.293499946594238,100.0,1.0,0.0
2024-12-25 16:00:00+00:00,9.243499755859377,100.0,0.0,0.0
2024-12-25 17:00:00+00:00,9.143499374389648,100.0,0.0,0.0
2024-12-25 18:00:00+00:00,8.993499755859375,100.0,0.0,0.0
2024-12-25 19:00:00+00:00,8.943499565124512,100.0,0.0,0.0
2024-12-25 20:00:00+00:00,8.893499374389648,100.0,0.0,0.0
2024-12-25 21:00:00+00:00,8.593500137329102,100.0,0.0,0.0
2024-12-25 22:00:00+00:00,8.593500137329102,100.0,0.0,0.0
2024-12-25 23:00:00+00:00,8.643499374389648,100.0,0.0,0.0
2024-12-26 00:00:00+00:00,8.393499374389648,100.0,0.0,0.0
2024-12-26 01:00:00+00:00,8.343500137329102,100.0,0.0,0.0
2024-12-26 02:00:00+00:00,8.293499946594238,100.0,0.0,0.0
2024-12-26 03:00:00+00:00,7.94350004196167,100.0,0.0,0.0
2024-12-26 04:00:00+00:00,7.94350004196167,100.0,0.0,0.0
2024-12-26 05:00:00+00:00,8.043499946594238,100.0,0.0,0.0
2024-12-26 06:00:00+00:00,7.293500423431396,86.0,0.0,0.0
2024-12-26 07:00:00+00:00,6.243500232696533,53.0,0.0,0.0
2024-12-26 08:00:00+00:00,5.5435004234313965,1.0,1.0,0.25
2024-12-26 09:00:00+00:00,5.2935004234313965,2.0,1.0,19.5
2024-12-26 10:00:00+00:00,6.0435004234313965,43.0,1.0,71.0
2024-12-26 11:00:00+00:00,7.0435004234313965,2.0,1.0,124.5
2024-12-26 12:00:00+00:00,8.243499755859375,45.0,1.0,179.0
2024-12-26 13:00:00+00:00,8.843500137329102,22.0,1.0,152.0
2024-12-26 14:00:00+00:00,9.143499374389648,1.0,1.0,122.0
2024-12-26 15:00:00+00:00,9.243499755859377,0.0,1.0,64.25
2024-12-26 16:00:00+00:00,8.343500137329102,0.0,0.0,9.0
2024-12-26 17:00:00+00:00,7.293500423431396,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,6.69350004196167,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,5.993500232696533,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,5.243500232696533,0.0,0.0,0.0
2024-12-26 21:00:00+00:00,4.743500232696533,0.0,0.0,0.0
2024-12-26 22:00:00+00:00,4.143500328063965,0.0,0.0,0.0
2024-12-26 23:00:00+00:00,3.743499994277954,3.0,0.0,0.0
2024-12-27 00:00:00+00:00,3.19350004196167,0.0,0.0,0.0
2024-12-27 01:00:00+00:00,2.5934998989105225,1.0,0.0,0.0
