temperature,date
16.15,2025-02-25 15:30:26.509107+00:00
16.09,2025-02-25 15:47:14.066354+00:00
16.07,2025-02-25 15:54:07.281665+00:00
16.06,2025-02-25 15:56:29.011419+00:00
16.1,2025-02-25 15:56:59.523520+00:00
16.09,2025-02-25 15:58:40.544624+00:00
16.07,2025-02-25 15:59:21.121083+00:00
16.06,2025-02-25 16:10:36.591013+00:00
16.02,2025-02-25 16:18:30.297222+00:00
15.96,2025-02-25 16:30:05.644938+00:00
15.95,2025-02-25 16:37:19.076402+00:00
15.91,2025-02-25 16:49:24.613030+00:00
15.89,2025-02-25 16:51:15.707192+00:00
15.91,2025-02-25 17:00:50.578461+00:00
15.85,2025-02-25 17:11:55.671089+00:00
15.79,2025-02-25 17:20:29.702379+00:00
15.77,2025-02-25 17:30:34.407482+00:00
15.75,2025-02-25 17:42:09.670259+00:00
15.77,2025-02-25 17:45:21.360558+00:00
15.71,2025-02-25 17:50:34.376307+00:00
15.75,2025-02-25 17:52:45.614860+00:00
15.71,2025-02-25 17:53:06.039097+00:00
15.75,2025-02-25 17:58:48.807445+00:00
15.69,2025-02-25 18:12:55.253153+00:00
15.68,2025-02-25 18:20:48.934085+00:00
15.64,2025-02-25 18:45:50.514649+00:00
15.66,2025-02-25 18:52:13.988226+00:00
15.6,2025-02-25 18:58:37.129366+00:00
15.57,2025-02-25 18:59:37.847445+00:00
15.6,2025-02-25 19:03:29.833091+00:00
15.55,2025-02-25 19:08:52.472033+00:00
15.58,2025-02-25 19:23:29.149784+00:00
15.53,2025-02-25 19:36:55.299462+00:00
15.54,2025-02-25 19:57:45.472620+00:00
15.54,2025-02-25 20:14:54.442387+00:00
15.58,2025-02-25 20:29:29.967774+00:00
15.62,2025-02-25 20:32:11.834691+00:00
16.13,2025-02-25 20:51:50.680861+00:00
16.65,2025-02-25 20:58:23.795647+00:00
17.16,2025-02-25 21:04:46.825998+00:00
17.45,2025-02-25 21:16:22.072549+00:00
17.85,2025-02-25 21:27:06.883142+00:00
17.96,2025-02-25 21:29:18.499148+00:00
18.47,2025-02-25 21:40:53.580485+00:00
19.0,2025-02-25 21:51:58.428451+00:00
19.51,2025-02-25 22:09:15.740003+00:00
19.56,2025-02-25 22:18:19.671074+00:00
19.62,2025-02-25 22:22:32.076663+00:00
19.59,2025-02-25 22:46:01.855690+00:00
19.51,2025-02-25 23:09:41.653939+00:00
19.44,2025-02-25 23:17:25.039564+00:00
19.25,2025-02-25 23:30:31.022289+00:00
18.87,2025-02-25 23:51:09.703181+00:00
18.37,2025-02-26 00:16:50.528304+00:00
18.38,2025-02-26 00:17:10.930962+00:00
17.95,2025-02-26 00:43:22.504540+00:00
17.58,2025-02-26 01:10:34.183877+00:00
17.42,2025-02-26 01:23:00.091402+00:00
17.11,2025-02-26 02:04:48.026200+00:00
16.99,2025-02-26 02:18:24.540497+00:00
16.72,2025-02-26 03:04:34.620698+00:00
16.55,2025-02-26 03:31:06.727482+00:00
16.46,2025-02-26 03:58:18.716130+00:00
16.19,2025-02-26 04:54:53.745808+00:00
16.2,2025-02-26 05:02:07.584345+00:00
16.02,2025-02-26 05:49:38.426054+00:00
15.85,2025-02-26 06:38:10.250811+00:00
15.82,2025-02-26 06:49:05.299826+00:00
15.91,2025-02-26 07:12:46.610254+00:00
16.17,2025-02-26 07:39:48.637904+00:00
16.41,2025-02-26 08:16:15.074780+00:00
16.34,2025-02-26 08:36:03.908705+00:00
16.59,2025-02-26 09:31:18.431474+00:00
16.71,2025-02-26 09:45:55.403352+00:00
16.99,2025-02-26 10:29:14.187015+00:00
17.01,2025-02-26 10:31:45.964171+00:00
17.27,2025-02-26 11:19:56.678139+00:00
17.3,2025-02-26 11:20:57.811718+00:00
17.42,2025-02-26 11:38:25.571080+00:00
17.51,2025-02-26 11:47:09.565485+00:00
17.48,2025-02-26 12:12:50.713289+00:00
17.47,2025-02-26 12:14:31.681920+00:00
17.45,2025-02-26 12:29:38.801346+00:00
17.33,2025-02-26 12:49:37.515021+00:00
17.23,2025-02-26 13:02:43.339121+00:00
17.21,2025-02-26 13:13:28.167187+00:00
17.16,2025-02-26 13:16:30.158606+00:00
17.07,2025-02-26 13:35:58.793515+00:00
17.01,2025-02-26 13:44:02.510860+00:00
16.99,2025-02-26 14:05:52.099182+00:00
16.93,2025-02-26 14:10:54.549963+00:00
16.92,2025-02-26 14:19:19.124749+00:00
16.82,2025-02-26 14:39:58.146582+00:00
16.76,2025-02-26 15:05:09.195485+00:00
16.72,2025-02-26 15:08:30.936363+00:00
16.65,2025-02-26 15:17:55.685578+00:00
16.55,2025-02-26 15:38:34.817208+00:00
16.54,2025-02-26 16:05:06.880532+00:00
16.5,2025-02-26 16:09:39.532090+00:00
16.47,2025-02-26 16:29:08.248512+00:00
16.4,2025-02-26 16:37:42.228653+00:00
16.34,2025-02-26 17:03:43.741035+00:00
16.26,2025-02-26 17:35:48.280219+00:00
16.19,2025-02-26 18:01:09.564919+00:00
16.17,2025-02-26 18:04:51.879180+00:00
16.19,2025-02-26 18:07:33.316163+00:00
16.21,2025-02-26 18:57:25.167439+00:00
16.23,2025-02-26 19:00:56.981144+00:00
16.1,2025-02-26 19:49:48.977467+00:00
16.09,2025-02-26 19:54:41.362661+00:00
15.98,2025-02-26 20:38:10.894660+00:00
15.99,2025-02-26 20:48:25.600091+00:00
15.92,2025-02-26 21:12:36.869825+00:00
15.91,2025-02-26 21:30:24.900800+00:00
15.85,2025-02-26 21:47:02.438710+00:00
15.73,2025-02-26 22:32:03.223629+00:00
15.72,2025-02-26 22:38:06.162529+00:00
15.54,2025-02-26 23:38:33.378815+00:00
15.43,2025-02-27 00:30:57.049753+00:00
15.26,2025-02-27 01:27:52.921618+00:00
15.23,2025-02-27 01:29:04.119926+00:00
15.19,2025-02-27 02:24:28.973677+00:00
15.05,2025-02-27 03:19:54.265263+00:00
15.03,2025-02-27 03:39:33.700657+00:00
14.98,2025-02-27 04:09:17.239085+00:00
14.95,2025-02-27 04:10:38.107085+00:00
14.82,2025-02-27 04:59:20.496133+00:00
14.84,2025-02-27 05:06:44.056921+00:00
14.71,2025-02-27 05:38:59.117553+00:00
14.68,2025-02-27 05:57:57.899662+00:00
14.67,2025-02-27 06:34:55.156521+00:00
14.61,2025-02-27 06:48:31.533514+00:00
14.6,2025-02-27 07:07:10.636575+00:00
14.52,2025-02-27 07:32:52.410610+00:00
14.58,2025-02-27 08:12:21.159558+00:00
14.67,2025-02-27 08:30:29.565509+00:00
14.78,2025-02-27 08:41:45.336591+00:00
15.13,2025-02-27 09:24:34.775704+00:00
15.19,2025-02-27 09:28:36.882616+00:00
15.29,2025-02-27 10:08:05.134616+00:00
15.26,2025-02-27 10:22:21.745448+00:00
15.27,2025-02-27 11:00:29.372819+00:00
15.26,2025-02-27 11:18:07.434141+00:00
15.16,2025-02-27 12:13:22.472191+00:00
15.07,2025-02-27 13:08:07.563425+00:00
15.05,2025-02-27 14:04:13.555740+00:00
15.13,2025-02-27 14:31:06.211578+00:00
15.07,2025-02-27 15:10:54.889773+00:00
14.99,2025-02-27 15:44:30.132332+00:00
15.01,2025-02-27 16:09:32.293931+00:00
14.92,2025-02-27 16:40:46.449372+00:00
14.95,2025-02-27 16:49:20.544287+00:00
14.92,2025-02-27 17:19:04.491710+00:00
14.86,2025-02-27 17:39:54.155447+00:00
14.91,2025-02-27 17:43:56.239136+00:00
14.86,2025-02-27 17:55:11.964943+00:00
14.84,2025-02-27 18:10:19.064591+00:00
14.81,2025-02-27 18:31:28.856900+00:00
14.79,2025-02-27 18:42:54.253705+00:00
14.77,2025-02-27 18:43:25.166170+00:00
14.79,2025-02-27 19:03:34.452981+00:00
14.74,2025-02-27 19:18:31.520079+00:00
14.81,2025-02-27 19:41:01.900587+00:00
14.7,2025-02-27 19:46:45.138503+00:00
14.67,2025-02-27 20:35:07.323737+00:00
14.66,2025-02-27 20:39:19.895450+00:00
14.64,2025-02-27 21:16:36.942662+00:00
14.96,2025-02-27 21:29:33.021245+00:00
15.14,2025-02-27 21:32:45.141575+00:00
15.66,2025-02-27 21:43:30.209909+00:00
16.17,2025-02-27 21:52:54.627255+00:00
16.68,2025-02-27 22:07:51.420319+00:00
17.1,2025-02-27 22:20:17.096256+00:00
17.19,2025-02-27 22:21:58.537344+00:00
17.69,2025-02-27 22:33:33.782760+00:00
18.2,2025-02-27 22:44:48.803759+00:00
18.7,2025-02-27 22:48:10.484811+00:00
19.21,2025-02-27 22:51:32.169229+00:00
19.73,2025-02-27 23:00:05.992873+00:00
19.41,2025-02-27 23:18:33.774110+00:00
19.22,2025-02-27 23:34:20.958984+00:00
18.69,2025-02-28 00:10:46.259388+00:00
18.76,2025-02-28 00:12:17.150044+00:00
18.18,2025-02-28 00:44:41.308528+00:00
18.04,2025-02-28 00:56:46.671454+00:00
17.75,2025-02-28 01:11:02.911105+00:00
17.54,2025-02-28 01:22:38.539790+00:00
17.06,2025-02-28 02:01:55.559855+00:00
17.03,2025-02-28 02:02:56.692165+00:00
16.69,2025-02-28 02:58:30.724747+00:00
16.51,2025-02-28 03:32:36.174070+00:00
16.48,2025-02-28 03:48:23.319165+00:00
16.43,2025-02-28 04:03:30.895171+00:00
16.26,2025-02-28 04:51:21.930382+00:00
16.23,2025-02-28 05:06:09.057529+00:00
16.07,2025-02-28 05:45:16.380048+00:00
16.13,2025-02-28 06:49:06.029762+00:00
15.91,2025-02-28 07:33:15.676537+00:00
15.73,2025-02-28 08:01:59.278601+00:00
15.62,2025-02-28 08:30:42.163911+00:00
15.55,2025-02-28 08:38:56.539842+00:00
15.78,2025-02-28 09:25:17.508679+00:00
16.06,2025-02-28 09:45:27.074114+00:00
16.16,2025-02-28 09:58:12.924077+00:00
16.34,2025-02-28 10:21:53.506979+00:00
16.39,2025-02-28 10:26:06.046733+00:00
16.64,2025-02-28 11:13:57.144957+00:00
16.61,2025-02-28 11:18:19.750334+00:00
16.24,2025-02-28 12:03:39.717859+00:00
16.21,2025-02-28 12:08:22.046129+00:00
15.89,2025-02-28 12:59:55.368214+00:00
15.85,2025-02-28 13:01:46.461857+00:00
15.71,2025-02-28 13:47:17.036328+00:00
15.73,2025-02-28 14:27:15.552293+00:00
15.65,2025-02-28 14:57:19.048848+00:00
15.66,2025-02-28 15:00:21.086610+00:00
15.41,2025-02-28 15:54:15.235798+00:00
15.46,2025-02-28 16:07:41.886014+00:00
15.43,2025-02-28 16:30:22.218217+00:00
15.38,2025-02-28 16:53:42.816166+00:00
15.26,2025-02-28 17:46:57.215202+00:00
15.27,2025-02-28 17:48:38.651767+00:00
15.26,2025-02-28 18:02:14.963046+00:00
15.12,2025-02-28 18:42:23.164062+00:00
15.05,2025-02-28 19:19:50.470454+00:00
15.03,2025-02-28 19:30:55.712225+00:00
15.02,2025-02-28 19:36:48.636720+00:00
15.01,2025-02-28 19:40:10.836993+00:00
14.98,2025-02-28 19:49:25.258987+00:00
14.94,2025-02-28 20:06:43.246807+00:00
14.96,2025-02-28 20:16:37.972235+00:00
14.92,2025-02-28 20:28:33.582691+00:00
14.91,2025-02-28 20:34:36.548068+00:00
14.79,2025-02-28 20:53:55.881842+00:00
14.84,2025-02-28 21:26:30.814848+00:00
14.78,2025-02-28 21:36:25.948166+00:00
14.66,2025-02-28 22:21:16.441857+00:00
14.56,2025-02-28 23:15:31.511126+00:00
14.56,2025-02-28 23:28:40.286488+00:00
14.47,2025-03-01 00:11:07.471556+00:00
14.39,2025-03-01 00:38:40.617375+00:00
14.34,2025-03-01 01:10:45.419521+00:00
14.23,2025-03-01 02:09:22.639066+00:00
14.2,2025-03-01 02:33:24.140898+00:00
14.15,2025-03-01 02:49:41.819753+00:00
14.16,2025-03-01 03:00:26.936748+00:00
14.09,2025-03-01 03:57:43.643170+00:00
13.97,2025-03-01 04:50:18.268280+00:00
13.99,2025-03-01 04:51:59.316121+00:00
13.87,2025-03-01 05:23:14.278309+00:00
13.89,2025-03-01 05:47:25.558864+00:00
13.84,2025-03-01 05:55:40.034411+00:00
13.78,2025-03-01 06:17:00.031689+00:00
13.74,2025-03-01 06:45:33.398647+00:00
13.85,2025-03-01 06:52:47.392105+00:00
14.19,2025-03-01 07:13:37.154580+00:00
14.71,2025-03-01 07:28:24.171034+00:00
15.23,2025-03-01 07:40:50.070569+00:00
15.26,2025-03-01 07:42:41.158520+00:00
15.78,2025-03-01 07:51:55.904396+00:00
16.35,2025-03-01 07:56:28.180515+00:00
16.87,2025-03-01 08:02:51.274666+00:00
17.27,2025-03-01 08:18:18.209363+00:00
17.44,2025-03-01 08:38:57.403756+00:00
17.41,2025-03-01 08:41:39.233788+00:00
17.51,2025-03-01 09:34:52.245544+00:00
17.61,2025-03-01 09:55:11.587964+00:00
17.72,2025-03-01 10:34:08.408927+00:00
17.9,2025-03-01 11:13:05.496767+00:00
17.83,2025-03-01 11:25:41.099974+00:00
17.55,2025-03-01 12:18:34.223927+00:00
17.52,2025-03-01 12:21:46.283755+00:00
17.28,2025-03-01 13:02:23.815498+00:00
17.21,2025-03-01 13:11:38.065123+00:00
16.95,2025-03-01 14:04:21.357918+00:00
16.78,2025-03-01 14:25:11.046123+00:00
16.68,2025-03-01 14:39:17.475286+00:00
16.76,2025-03-01 14:57:15.507130+00:00
17.02,2025-03-01 15:09:51.588429+00:00
17.52,2025-03-01 15:23:57.923044+00:00
18.07,2025-03-01 15:36:13.360188+00:00
18.58,2025-03-01 15:48:28.802501+00:00
18.66,2025-03-01 15:53:41.248868+00:00
18.75,2025-03-01 16:28:26.287699+00:00
18.62,2025-03-01 16:44:03.047884+00:00
18.55,2025-03-01 16:49:45.726737+00:00
18.11,2025-03-01 17:13:26.339582+00:00
17.97,2025-03-01 17:23:40.912506+00:00
17.68,2025-03-01 17:42:49.295742+00:00
17.54,2025-03-01 17:51:03.461629+00:00
17.24,2025-03-01 18:10:01.846329+00:00
16.9,2025-03-01 18:34:12.551056+00:00
16.87,2025-03-01 18:35:23.741099+00:00
16.89,2025-03-01 19:03:56.346082+00:00
17.44,2025-03-01 19:23:55.226707+00:00
17.48,2025-03-01 19:29:37.918617+00:00
17.95,2025-03-01 19:44:04.732364+00:00
18.45,2025-03-01 20:00:52.104191+00:00
18.96,2025-03-01 20:16:59.154649+00:00
19.21,2025-03-01 20:26:23.288913+00:00
19.49,2025-03-01 20:34:27.318603+00:00
20.0,2025-03-01 20:56:36.634974+00:00
20.52,2025-03-01 21:21:37.036393+00:00
20.62,2025-03-01 21:26:39.328886+00:00
20.82,2025-03-01 21:43:46.844769+00:00
21.1,2025-03-01 22:00:13.647570+00:00
21.27,2025-03-01 22:11:08.210074+00:00
21.42,2025-03-01 22:23:23.364857+00:00
21.69,2025-03-01 22:45:52.830472+00:00
21.96,2025-03-01 23:14:34.264710+00:00
21.96,2025-03-01 23:18:43.296452+00:00
22.19,2025-03-01 23:21:27.640106+00:00
22.71,2025-03-01 23:29:31.035418+00:00
22.28,2025-03-02 00:05:45.033678+00:00
22.21,2025-03-02 00:06:46.114490+00:00
21.69,2025-03-02 00:20:41.733956+00:00
21.18,2025-03-02 00:33:57.126831+00:00
20.65,2025-03-02 00:50:23.896623+00:00
20.38,2025-03-02 01:00:08.020355+00:00
20.13,2025-03-02 01:09:22.431817+00:00
19.61,2025-03-02 01:29:00.642164+00:00
19.45,2025-03-02 01:36:54.093876+00:00
19.3,2025-03-02 01:51:30.336934+00:00
18.94,2025-03-02 02:06:57.435268+00:00
18.42,2025-03-02 02:31:37.946303+00:00
18.16,2025-03-02 02:46:14.284318+00:00
17.99,2025-03-02 02:57:19.644687+00:00
17.48,2025-03-02 03:29:13.448050+00:00
17.4,2025-03-02 03:39:58.295921+00:00
16.96,2025-03-02 04:10:42.056545+00:00
16.78,2025-03-02 04:34:42.614738+00:00
16.58,2025-03-02 04:53:21.329574+00:00
16.44,2025-03-02 05:08:48.284110+00:00
16.3,2025-03-02 05:18:22.706301+00:00
16.26,2025-03-02 05:26:56.699470+00:00
15.85,2025-03-02 06:13:17.650967+00:00
15.78,2025-03-02 06:22:01.791230+00:00
15.71,2025-03-02 06:40:30.612730+00:00
15.48,2025-03-02 07:07:32.882207+00:00
15.46,2025-03-02 07:15:26.618169+00:00
15.38,2025-03-02 07:30:03.774889+00:00
15.3,2025-03-02 08:11:02.185812+00:00
15.34,2025-03-02 09:02:05.616785+00:00
15.36,2025-03-02 09:06:48.413913+00:00
15.36,2025-03-02 09:21:26.519060+00:00
15.36,2025-03-02 09:22:18.482457+00:00
15.88,2025-03-02 09:26:47.556059+00:00
15.88,2025-03-02 09:39:57.665650+00:00
16.39,2025-03-02 09:46:06.245851+00:00
16.52,2025-03-02 09:57:51.652575+00:00
16.9,2025-03-02 10:22:12.901701+00:00
17.1,2025-03-02 10:39:40.738872+00:00
17.28,2025-03-02 10:53:16.822908+00:00
17.44,2025-03-02 10:58:39.820063+00:00
17.68,2025-03-02 11:17:38.153600+00:00
18.08,2025-03-02 11:42:18.865807+00:00
18.07,2025-03-02 11:45:10.313450+00:00
18.37,2025-03-02 11:57:36.278796+00:00
18.5,2025-03-02 12:14:43.654445+00:00
18.55,2025-03-02 12:36:02.828904+00:00
18.52,2025-03-02 12:39:24.528504+00:00
18.5,2025-03-02 13:03:15.235780+00:00
18.45,2025-03-02 13:22:13.496446+00:00
18.34,2025-03-02 13:36:29.694389+00:00
18.37,2025-03-02 14:23:00.176768+00:00
18.4,2025-03-02 15:12:51.946409+00:00
18.3,2025-03-02 15:28:28.741358+00:00
17.88,2025-03-02 16:11:27.545945+00:00
17.81,2025-03-02 16:25:13.655262+00:00
17.78,2025-03-02 16:51:55.712036+00:00
17.66,2025-03-02 17:24:19.992836+00:00
17.85,2025-03-02 18:15:12.236801+00:00
18.27,2025-03-02 18:27:38.174298+00:00
18.79,2025-03-02 18:40:33.830051+00:00
19.3,2025-03-02 18:53:39.580971+00:00
19.8,2025-03-02 19:08:56.146668+00:00
19.84,2025-03-02 19:11:17.381931+00:00
20.34,2025-03-02 19:20:51.973137+00:00
20.11,2025-03-02 20:06:00.405400+00:00
19.96,2025-03-02 20:33:42.311480+00:00
19.77,2025-03-02 20:57:52.372702+00:00
19.68,2025-03-02 21:54:56.207028+00:00
19.44,2025-03-02 22:10:13.115636+00:00
19.18,2025-03-02 22:30:01.489605+00:00
19.03,2025-03-02 22:53:41.452867+00:00
18.97,2025-03-02 23:01:45.468259+00:00
18.47,2025-03-02 23:47:04.490880+00:00
18.5,2025-03-02 23:47:55.113486+00:00
17.95,2025-03-03 00:18:58.831486+00:00
17.58,2025-03-03 00:46:10.607292+00:00
17.44,2025-03-03 01:00:17.317426+00:00
17.13,2025-03-03 01:30:20.325693+00:00
17.07,2025-03-03 01:42:25.764975+00:00
16.82,2025-03-03 02:19:52.564407+00:00
16.65,2025-03-03 02:37:50.614323+00:00
16.55,2025-03-03 02:52:57.863607+00:00
16.31,2025-03-03 03:30:04.232764+00:00
16.2,2025-03-03 03:48:22.936283+00:00
16.02,2025-03-03 04:18:56.595336+00:00
15.72,2025-03-03 05:21:25.044474+00:00
15.62,2025-03-03 05:33:00.821228+00:00
15.43,2025-03-03 06:13:18.940881+00:00
15.4,2025-03-03 06:17:31.517008+00:00
15.27,2025-03-03 06:45:14.082497+00:00
15.22,2025-03-03 07:12:26.455637+00:00
15.14,2025-03-03 07:25:22.929674+00:00
15.29,2025-03-03 08:03:40.553963+00:00
15.53,2025-03-03 09:21:26.592137+00:00
15.77,2025-03-03 09:47:58.659421+00:00
15.92,2025-03-03 10:16:21.866120+00:00
16.16,2025-03-03 10:48:26.229043+00:00
16.26,2025-03-03 10:55:19.933849+00:00
16.68,2025-03-03 11:39:19.394867+00:00
16.81,2025-03-03 11:51:25.640806+00:00
17.07,2025-03-03 12:12:55.231817+00:00
17.26,2025-03-03 12:33:14.271240+00:00
17.23,2025-03-03 12:34:15.405007+00:00
17.34,2025-03-03 12:53:13.852174+00:00
17.48,2025-03-03 13:23:57.237428+00:00
17.52,2025-03-03 13:31:40.844061+00:00
17.69,2025-03-03 13:55:11.592474+00:00
17.82,2025-03-03 14:23:13.780478+00:00
17.83,2025-03-03 14:34:29.271556+00:00
17.97,2025-03-03 15:16:57.456293+00:00
17.83,2025-03-03 15:54:44.056660+00:00
17.81,2025-03-03 16:10:00.762325+00:00
17.55,2025-03-03 16:48:37.854392+00:00
17.49,2025-03-03 17:07:36.257284+00:00
17.19,2025-03-03 17:58:08.562725+00:00
17.17,2025-03-03 18:05:52.187968+00:00
17.06,2025-03-03 18:31:03.716510+00:00
16.95,2025-03-03 18:58:45.928916+00:00
16.74,2025-03-03 19:56:41.657437+00:00
16.55,2025-03-03 20:33:58.531386+00:00
16.51,2025-03-03 20:55:38.215835+00:00
16.34,2025-03-03 21:48:31.986898+00:00
16.27,2025-03-03 22:07:00.802425+00:00
16.13,2025-03-03 22:39:25.326325+00:00
16.05,2025-03-03 23:03:36.723407+00:00
15.91,2025-03-03 23:31:49.423949+00:00
15.87,2025-03-04 00:07:25.815858+00:00
15.79,2025-03-04 00:27:14.874830+00:00
15.79,2025-03-04 01:09:46.587406+00:00
15.64,2025-03-04 01:19:38.764614+00:00
15.48,2025-03-04 01:49:22.617357+00:00
15.38,2025-03-04 02:32:02.450885+00:00
15.3,2025-03-04 03:06:17.953293+00:00
15.37,2025-03-04 03:07:39.245311+00:00
15.23,2025-03-04 03:29:39.376691+00:00
15.12,2025-03-04 04:02:24.290231+00:00
14.98,2025-03-04 04:55:08.561759+00:00
14.89,2025-03-04 05:18:29.662703+00:00
14.84,2025-03-04 05:45:01.853671+00:00
14.81,2025-03-04 05:55:06.708617+00:00
14.63,2025-03-04 06:50:12.282820+00:00
14.57,2025-03-04 06:57:36.332805+00:00
14.52,2025-03-04 07:28:10.370671+00:00
14.58,2025-03-04 07:59:25.441589+00:00
14.57,2025-03-04 08:44:56.308667+00:00
14.82,2025-03-04 09:36:50.383435+00:00
14.84,2025-03-04 09:38:11.693737+00:00
15.06,2025-03-04 10:13:58.032309+00:00
15.12,2025-03-04 10:37:18.822265+00:00
15.2,2025-03-04 11:03:21.163774+00:00
15.25,2025-03-04 11:34:15.228363+00:00
15.32,2025-03-04 11:48:12.186847+00:00
15.38,2025-03-04 12:30:51.535845+00:00
15.46,2025-03-04 12:44:18.250482+00:00
15.5,2025-03-04 13:15:02.239274+00:00
15.62,2025-03-04 14:21:02.494992+00:00
15.64,2025-03-04 14:35:39.676363+00:00
15.96,2025-03-04 15:11:25.837745+00:00
16.2,2025-03-04 15:18:19.186002+00:00
16.47,2025-03-04 15:24:52.769256+00:00
16.97,2025-03-04 15:37:28.598587+00:00
17.49,2025-03-04 15:54:56.419088+00:00
17.71,2025-03-04 16:13:24.584539+00:00
17.73,2025-03-04 16:24:30.001970+00:00
17.56,2025-03-04 17:09:49.602616+00:00
17.23,2025-03-04 17:49:27.268094+00:00
17.19,2025-03-04 18:03:43.757149+00:00
17.73,2025-03-04 18:29:35.618542+00:00
18.24,2025-03-04 18:43:41.934424+00:00
18.75,2025-03-04 18:57:07.832855+00:00
18.97,2025-03-04 19:03:20.715755+00:00
19.27,2025-03-04 19:13:05.461373+00:00
19.52,2025-03-04 19:59:55.146707+00:00
19.37,2025-03-04 20:33:49.826314+00:00
19.32,2025-03-04 20:54:48.740642+00:00
18.86,2025-03-04 21:32:35.116026+00:00
18.59,2025-03-04 21:48:21.994191+00:00
18.35,2025-03-04 22:01:48.330499+00:00
17.85,2025-03-04 22:34:12.320502+00:00
17.75,2025-03-04 22:44:26.936780+00:00
17.45,2025-03-04 23:11:29.203508+00:00
17.37,2025-03-04 23:21:53.947481+00:00
17.13,2025-03-04 23:44:13.879342+00:00
16.86,2025-03-05 00:09:45.593391+00:00
16.71,2025-03-05 00:40:39.331493+00:00
16.72,2025-03-05 00:42:00.612571+00:00
16.51,2025-03-05 01:08:32.425922+00:00
16.37,2025-03-05 01:36:04.709742+00:00
16.06,2025-03-05 02:28:28.349210+00:00
16.0,2025-03-05 02:34:41.809457+00:00
15.85,2025-03-05 03:21:02.540210+00:00
15.75,2025-03-05 03:36:30.094858+00:00
15.64,2025-03-05 04:15:17.501438+00:00
15.47,2025-03-05 04:51:04.163491+00:00
15.38,2025-03-05 05:14:55.149737+00:00
15.34,2025-03-05 05:31:23.179368+00:00
15.26,2025-03-05 05:41:58.263858+00:00
15.18,2025-03-05 06:12:42.281739+00:00
15.18,2025-03-05 06:14:04.413225+00:00
15.09,2025-03-05 06:39:45.110273+00:00
15.02,2025-03-05 07:08:28.250960+00:00
14.98,2025-03-05 07:38:02.272628+00:00
15.14,2025-03-05 08:08:36.366499+00:00
15.48,2025-03-05 08:18:21.424043+00:00
15.99,2025-03-05 08:25:45.041270+00:00
16.5,2025-03-05 08:32:08.122646+00:00
17.02,2025-03-05 08:43:33.441463+00:00
17.55,2025-03-05 08:52:07.467299+00:00
18.06,2025-03-05 08:58:30.494503+00:00
18.58,2025-03-05 09:05:04.256164+00:00
19.1,2025-03-05 09:24:12.563759+00:00
19.51,2025-03-05 09:52:54.760215+00:00
19.54,2025-03-05 09:54:56.311290+00:00
19.63,2025-03-05 10:43:46.695214+00:00
19.65,2025-03-05 11:14:50.152979+00:00
19.8,2025-03-05 11:29:06.279780+00:00
19.83,2025-03-05 11:37:50.173293+00:00
19.86,2025-03-05 11:46:44.522448+00:00
19.94,2025-03-05 12:04:52.198133+00:00
20.01,2025-03-05 12:21:19.184264+00:00
20.08,2025-03-05 12:32:13.894744+00:00
20.1,2025-03-05 12:39:57.704556+00:00
20.25,2025-03-05 13:06:38.865001+00:00
20.34,2025-03-05 13:24:26.408455+00:00
20.32,2025-03-05 13:32:29.881486+00:00
20.41,2025-03-05 13:48:27.079624+00:00
20.87,2025-03-05 14:21:30.653520+00:00
21.1,2025-03-05 14:32:55.469242+00:00
21.24,2025-03-05 15:24:06.403910+00:00
21.2,2025-03-05 15:27:48.131140+00:00
20.72,2025-03-05 16:02:22.531140+00:00
20.42,2025-03-05 16:24:21.664263+00:00
20.46,2025-03-05 17:09:10.480522+00:00
20.39,2025-03-05 17:20:35.382234+00:00
20.48,2025-03-05 18:14:27.947343+00:00
20.49,2025-03-05 18:19:40.310009+00:00
20.45,2025-03-05 19:14:53.164331+00:00
20.38,2025-03-05 20:10:56.493065+00:00
20.15,2025-03-05 21:03:08.291939+00:00
20.04,2025-03-05 21:59:21.797512+00:00
19.96,2025-03-05 22:04:04.433334+00:00
19.55,2025-03-05 22:43:00.618465+00:00
19.46,2025-03-05 22:53:35.326149+00:00
19.03,2025-03-05 23:33:42.598326+00:00
18.92,2025-03-05 23:49:59.666119+00:00
18.87,2025-03-05 23:54:02.061255+00:00
18.52,2025-03-06 00:47:14.540040+00:00
18.5,2025-03-06 00:49:25.717756+00:00
18.27,2025-03-06 01:31:54.271424+00:00
18.18,2025-03-06 01:45:00.052275+00:00
18.08,2025-03-06 02:03:08.393263+00:00
17.93,2025-03-06 02:32:51.287225+00:00
17.88,2025-03-06 02:43:56.251482+00:00
17.69,2025-03-06 03:37:50.196888+00:00
17.42,2025-03-06 04:36:36.080374+00:00
17.37,2025-03-06 04:38:07.436331+00:00
17.4,2025-03-06 04:53:24.258041+00:00
17.33,2025-03-06 04:59:57.357566+00:00
17.2,2025-03-06 05:30:50.929032+00:00
17.02,2025-03-06 06:28:56.740560+00:00
