date,temperature_2m,cloud_cover,is_day,direct_radiation
2024-12-21 23:00:00+00:00,11.5435,96.0,0.0,0.0
2024-12-22 00:00:00+00:00,11.393499,100.0,0.0,0.0
2024-12-22 01:00:00+00:00,11.143499,100.0,0.0,0.0
2024-12-22 02:00:00+00:00,11.143499,100.0,0.0,0.0
2024-12-22 03:00:00+00:00,9.7935,86.0,0.0,0.0
2024-12-22 04:00:00+00:00,9.1935,100.0,0.0,0.0
2024-12-22 05:00:00+00:00,8.7935,100.0,0.0,0.0
2024-12-22 06:00:00+00:00,8.2935,93.0,0.0,0.0
2024-12-22 07:00:00+00:00,7.4435,100.0,0.0,0.0
2024-12-22 08:00:00+00:00,7.1435003,90.0,1.0,0.0
2024-12-22 09:00:00+00:00,6.8435,100.0,1.0,5.75
2024-12-22 10:00:00+00:00,7.3435,100.0,1.0,14.75
2024-12-22 11:00:00+00:00,7.5935,100.0,1.0,15.0
2024-12-22 12:00:00+00:00,7.3935003,100.0,1.0,6.5
2024-12-22 13:00:00+00:00,6.7935004,100.0,1.0,1.25
2024-12-22 14:00:00+00:00,5.6935,100.0,1.0,6.25
2024-12-22 15:00:00+00:00,5.8435,100.0,1.0,26.25
2024-12-22 16:00:00+00:00,5.7435,100.0,0.0,1.25
2024-12-22 17:00:00+00:00,5.4435,34.0,0.0,0.0
2024-12-22 18:00:00+00:00,5.2435,100.0,0.0,0.0
2024-12-22 19:00:00+00:00,5.5935,83.0,0.0,0.0
2024-12-22 20:00:00+00:00,5.6935,69.0,0.0,0.0
2024-12-22 21:00:00+00:00,6.1435003,100.0,0.0,0.0
2024-12-22 22:00:00+00:00,6.3935003,88.0,0.0,0.0
2024-12-22 23:00:00+00:00,6.3935003,77.0,0.0,0.0
2024-12-23 00:00:00+00:00,6.7435,90.0,0.0,0.0
2024-12-23 01:00:00+00:00,6.2935004,74.0,0.0,0.0
2024-12-23 02:00:00+00:00,6.0935,64.0,0.0,0.0
2024-12-23 03:00:00+00:00,6.2435,69.0,0.0,0.0
2024-12-23 04:00:00+00:00,6.0435004,52.0,0.0,0.0
2024-12-23 05:00:00+00:00,5.5935,54.0,0.0,0.0
2024-12-23 06:00:00+00:00,5.6935,55.0,0.0,0.0
2024-12-23 07:00:00+00:00,5.4435,49.0,0.0,0.0
2024-12-23 08:00:00+00:00,5.2435,77.0,1.0,0.25
2024-12-23 09:00:00+00:00,5.4935,54.0,1.0,13.25
2024-12-23 10:00:00+00:00,5.9935,24.0,1.0,86.0
2024-12-23 11:00:00+00:00,6.7935004,30.0,1.0,152.75
2024-12-23 12:00:00+00:00,7.5435004,14.0,1.0,176.25
2024-12-23 13:00:00+00:00,7.7935004,89.0,1.0,166.0
2024-12-23 14:00:00+00:00,7.6935,88.0,1.0,77.75
2024-12-23 15:00:00+00:00,7.4435,100.0,1.0,13.5
2024-12-23 16:00:00+00:00,7.0435004,99.0,0.0,0.0
2024-12-23 17:00:00+00:00,6.6935,96.0,0.0,0.0
2024-12-23 18:00:00+00:00,6.8435,97.0,0.0,0.0
2024-12-23 19:00:00+00:00,6.5935,99.0,0.0,0.0
2024-12-23 20:00:00+00:00,6.3935003,100.0,0.0,0.0
2024-12-23 21:00:00+00:00,6.2435,100.0,0.0,0.0
2024-12-23 22:00:00+00:00,5.8435,100.0,0.0,0.0
2024-12-23 23:00:00+00:00,5.6935,91.0,0.0,0.0
2024-12-24 00:00:00+00:00,5.8435,96.0,0.0,0.0
2024-12-24 01:00:00+00:00,5.6435003,100.0,0.0,0.0
2024-12-24 02:00:00+00:00,5.5935,100.0,0.0,0.0
2024-12-24 03:00:00+00:00,5.3935003,100.0,0.0,0.0
2024-12-24 04:00:00+00:00,5.4935,100.0,0.0,0.0
2024-12-24 05:00:00+00:00,5.5935,100.0,0.0,0.0
2024-12-24 06:00:00+00:00,5.6435003,100.0,0.0,0.0
2024-12-24 07:00:00+00:00,5.8435,100.0,0.0,0.0
2024-12-24 08:00:00+00:00,5.9435,100.0,1.0,0.0
2024-12-24 09:00:00+00:00,5.9435,100.0,1.0,0.0
2024-12-24 10:00:00+00:00,6.2435,100.0,1.0,0.0
2024-12-24 11:00:00+00:00,6.5435004,100.0,1.0,0.25
2024-12-24 12:00:00+00:00,7.1935,98.0,1.0,0.0
2024-12-24 13:00:00+00:00,7.8435,100.0,1.0,5.0
2024-12-24 14:00:00+00:00,8.3435,100.0,1.0,12.75
2024-12-24 15:00:00+00:00,8.143499,100.0,1.0,1.25
2024-12-24 16:00:00+00:00,8.1935,100.0,0.0,0.0
2024-12-24 17:00:00+00:00,8.1935,100.0,0.0,0.0
2024-12-24 18:00:00+00:00,8.2435,100.0,0.0,0.0
2024-12-24 19:00:00+00:00,8.4435,100.0,0.0,0.0
2024-12-24 20:00:00+00:00,8.643499,100.0,0.0,0.0
2024-12-24 21:00:00+00:00,8.5435,100.0,0.0,0.0
2024-12-24 22:00:00+00:00,8.8435,100.0,0.0,0.0
2024-12-24 23:00:00+00:00,9.1935,100.0,0.0,0.0
2024-12-25 00:00:00+00:00,8.7435,100.0,0.0,0.0
2024-12-25 01:00:00+00:00,8.893499,100.0,0.0,0.0
2024-12-25 02:00:00+00:00,8.893499,100.0,0.0,0.0
2024-12-25 03:00:00+00:00,8.6935,100.0,0.0,0.0
2024-12-25 04:00:00+00:00,8.8435,100.0,0.0,0.0
2024-12-25 05:00:00+00:00,9.3435,100.0,0.0,0.0
2024-12-25 06:00:00+00:00,9.0435,100.0,0.0,0.0
2024-12-25 07:00:00+00:00,9.0435,100.0,0.0,0.0
2024-12-25 08:00:00+00:00,8.4435,100.0,1.0,0.0
2024-12-25 09:00:00+00:00,8.3435,100.0,1.0,0.0
2024-12-25 10:00:00+00:00,8.643499,100.0,1.0,0.0
2024-12-25 11:00:00+00:00,8.9935,100.0,1.0,0.0
2024-12-25 12:00:00+00:00,9.0935,100.0,1.0,0.0
2024-12-25 13:00:00+00:00,9.2435,100.0,1.0,0.5
2024-12-25 14:00:00+00:00,9.3435,100.0,1.0,0.25
2024-12-25 15:00:00+00:00,9.2935,100.0,1.0,0.0
2024-12-25 16:00:00+00:00,9.2435,100.0,0.0,0.0
2024-12-25 17:00:00+00:00,9.143499,100.0,0.0,0.0
2024-12-25 18:00:00+00:00,8.9935,100.0,0.0,0.0
2024-12-25 19:00:00+00:00,8.9435,100.0,0.0,0.0
2024-12-25 20:00:00+00:00,8.893499,100.0,0.0,0.0
2024-12-25 21:00:00+00:00,8.5935,100.0,0.0,0.0
2024-12-25 22:00:00+00:00,8.5935,100.0,0.0,0.0
2024-12-25 23:00:00+00:00,8.643499,100.0,0.0,0.0
2024-12-26 00:00:00+00:00,8.393499,100.0,0.0,0.0
2024-12-26 01:00:00+00:00,8.3435,100.0,0.0,0.0
2024-12-26 02:00:00+00:00,8.2935,100.0,0.0,0.0
2024-12-26 03:00:00+00:00,7.9435,100.0,0.0,0.0
2024-12-26 04:00:00+00:00,7.9435,100.0,0.0,0.0
2024-12-26 05:00:00+00:00,8.0435,100.0,0.0,0.0
2024-12-26 06:00:00+00:00,7.2935004,86.0,0.0,0.0
2024-12-26 07:00:00+00:00,6.2435,53.0,0.0,0.0
2024-12-26 08:00:00+00:00,5.5435004,1.0,1.0,0.25
2024-12-26 09:00:00+00:00,5.2935004,2.0,1.0,19.5
2024-12-26 10:00:00+00:00,6.0435004,43.0,1.0,71.0
2024-12-26 11:00:00+00:00,7.0435004,2.0,1.0,124.5
2024-12-26 12:00:00+00:00,8.2435,45.0,1.0,179.0
2024-12-26 13:00:00+00:00,8.8435,22.0,1.0,152.0
2024-12-26 14:00:00+00:00,9.143499,1.0,1.0,122.0
2024-12-26 15:00:00+00:00,9.2435,0.0,1.0,64.25
2024-12-26 16:00:00+00:00,8.3435,0.0,0.0,9.0
2024-12-26 17:00:00+00:00,7.2935004,0.0,0.0,0.0
2024-12-26 18:00:00+00:00,6.6935,0.0,0.0,0.0
2024-12-26 19:00:00+00:00,5.9935,0.0,0.0,0.0
2024-12-26 20:00:00+00:00,5.2435,0.0,0.0,0.0
2024-12-26 21:00:00+00:00,4.7435,0.0,0.0,0.0
2024-12-26 22:00:00+00:00,4.1435003,0.0,0.0,0.0
2024-12-26 23:00:00+00:00,3.7435,3.0,0.0,0.0
2024-12-27 00:00:00+00:00,3.1935,0.0,0.0,0.0
2024-12-27 01:00:00+00:00,2.5935,1.0,0.0,0.0
2024-12-27 02:00:00+00:00,2.0935,13.0,0.0,0.0
2024-12-27 03:00:00+00:00,2.0435,45.0,0.0,0.0
2024-12-27 04:00:00+00:00,1.3935,46.0,0.0,0.0
2024-12-27 05:00:00+00:00,0.5435,70.0,0.0,0.0
2024-12-27 06:00:00+00:00,0.7435,43.0,0.0,0.0
2024-12-27 07:00:00+00:00,0.7435,58.0,0.0,0.0
2024-12-27 08:00:00+00:00,0.4935,26.0,1.0,0.25
2024-12-27 09:00:00+00:00,1.1435,0.0,1.0,20.0
2024-12-27 10:00:00+00:00,2.1435,2.0,1.0,85.75
2024-12-27 11:00:00+00:00,3.3935,2.0,1.0,147.75
2024-12-27 12:00:00+00:00,5.3935003,27.0,1.0,179.75
2024-12-27 13:00:00+00:00,6.1435003,83.0,1.0,162.25
2024-12-27 14:00:00+00:00,6.4435,85.0,1.0,114.75
2024-12-27 15:00:00+00:00,6.6935,37.0,1.0,52.75
2024-12-27 16:00:00+00:00,5.8935003,50.0,1.0,7.75
2024-12-27 17:00:00+00:00,5.0935,55.0,0.0,0.0
2024-12-27 18:00:00+00:00,4.1935,49.0,0.0,0.0
2024-12-27 19:00:00+00:00,3.2435,46.0,0.0,0.0
2024-12-27 20:00:00+00:00,2.3435,24.0,0.0,0.0
2024-12-27 21:00:00+00:00,1.0435,28.0,0.0,0.0
2024-12-27 22:00:00+00:00,0.0935,100.0,0.0,0.0
2024-12-27 23:00:00+00:00,-0.6065,100.0,0.0,0.0
2024-12-28 00:00:00+00:00,0.1935,100.0,0.0,0.0
2024-12-28 01:00:00+00:00,-0.1065,100.0,0.0,0.0
2024-12-28 02:00:00+00:00,-0.056500003,100.0,0.0,0.0
2024-12-28 03:00:00+00:00,-0.5565,100.0,0.0,0.0
2024-12-28 04:00:00+00:00,-0.7565,100.0,0.0,0.0
2024-12-28 05:00:00+00:00,-1.0065,100.0,0.0,0.0
2024-12-28 06:00:00+00:00,-0.8065,100.0,0.0,0.0
2024-12-28 07:00:00+00:00,-1.2065,100.0,0.0,0.0
2024-12-28 08:00:00+00:00,-1.6565,100.0,1.0,0.0
2024-12-28 09:00:00+00:00,-1.3565,100.0,1.0,1.5
2024-12-28 10:00:00+00:00,-1.2565,100.0,1.0,2.0
2024-12-28 11:00:00+00:00,-0.8065,100.0,1.0,10.5
2024-12-28 12:00:00+00:00,-0.4565,100.0,1.0,7.75
2024-12-28 13:00:00+00:00,0.1435,100.0,1.0,8.0
2024-12-28 14:00:00+00:00,0.9935,100.0,1.0,1.25
2024-12-28 15:00:00+00:00,0.6935,100.0,1.0,0.0
2024-12-28 16:00:00+00:00,0.9935,100.0,1.0,0.0
2024-12-28 17:00:00+00:00,1.1935,100.0,0.0,0.0
2024-12-28 18:00:00+00:00,1.0435,100.0,0.0,0.0
2024-12-28 19:00:00+00:00,1.3435,100.0,0.0,0.0
2024-12-28 20:00:00+00:00,1.4935,100.0,0.0,0.0
2024-12-28 21:00:00+00:00,1.0935,100.0,0.0,0.0
2024-12-28 22:00:00+00:00,1.1435,100.0,0.0,0.0
2024-12-28 23:00:00+00:00,1.2935,100.0,0.0,0.0
2024-12-29 00:00:00+00:00,1.1435,100.0,0.0,0.0
2024-12-29 01:00:00+00:00,1.2435,100.0,0.0,0.0
2024-12-29 02:00:00+00:00,1.3935,100.0,0.0,0.0
2024-12-29 03:00:00+00:00,1.3435,100.0,0.0,0.0
2024-12-29 04:00:00+00:00,1.4935,100.0,0.0,0.0
2024-12-29 05:00:00+00:00,1.5435,100.0,0.0,0.0
2024-12-29 06:00:00+00:00,1.6935,100.0,0.0,0.0
2024-12-29 07:00:00+00:00,1.7435,100.0,0.0,0.0
2024-12-29 08:00:00+00:00,1.9435,100.0,1.0,0.0
2024-12-29 09:00:00+00:00,2.2435,98.0,1.0,0.25
2024-12-29 10:00:00+00:00,2.8435,100.0,1.0,1.0
2024-12-29 11:00:00+00:00,3.4935,100.0,1.0,3.25
2024-12-29 12:00:00+00:00,3.9935,100.0,1.0,2.5
2024-12-29 13:00:00+00:00,4.5935,100.0,1.0,4.75
2024-12-29 14:00:00+00:00,5.0435004,100.0,1.0,4.5
2024-12-29 15:00:00+00:00,5.0935,100.0,1.0,1.5
2024-12-29 16:00:00+00:00,4.9435,100.0,1.0,0.0
2024-12-29 17:00:00+00:00,4.7935004,100.0,0.0,0.0
2024-12-29 18:00:00+00:00,4.6435003,100.0,0.0,0.0
2024-12-29 19:00:00+00:00,4.5935,100.0,0.0,0.0
2024-12-29 20:00:00+00:00,4.3935003,100.0,0.0,0.0
2024-12-29 21:00:00+00:00,4.5435004,100.0,0.0,0.0
2024-12-29 22:00:00+00:00,4.3935003,100.0,0.0,0.0
2024-12-29 23:00:00+00:00,4.2935004,100.0,0.0,0.0
2024-12-30 00:00:00+00:00,4.4935,100.0,0.0,0.0
2024-12-30 01:00:00+00:00,4.4435,100.0,0.0,0.0
2024-12-30 02:00:00+00:00,4.3935003,100.0,0.0,0.0
2024-12-30 03:00:00+00:00,4.3435,100.0,0.0,0.0
2024-12-30 04:00:00+00:00,4.2435,100.0,0.0,0.0
2024-12-30 05:00:00+00:00,4.0935,100.0,0.0,0.0
2024-12-30 06:00:00+00:00,4.0435004,100.0,0.0,0.0
2024-12-30 07:00:00+00:00,3.9435,100.0,0.0,0.0
2024-12-30 08:00:00+00:00,3.8935,100.0,1.0,0.0
2024-12-30 09:00:00+00:00,3.6935,100.0,1.0,0.0
2024-12-30 10:00:00+00:00,3.7935,100.0,1.0,1.0
2024-12-30 11:00:00+00:00,3.9435,100.0,1.0,6.25
2024-12-30 12:00:00+00:00,3.5935,100.0,1.0,14.0
2024-12-30 13:00:00+00:00,3.1435,100.0,1.0,7.75
2024-12-30 14:00:00+00:00,3.0935,100.0,1.0,2.5
2024-12-30 15:00:00+00:00,2.6435,100.0,1.0,1.0
2024-12-30 16:00:00+00:00,2.4435,100.0,1.0,0.0
2024-12-30 17:00:00+00:00,1.9935,100.0,0.0,0.0
2024-12-30 18:00:00+00:00,1.7435,100.0,0.0,0.0
2024-12-30 19:00:00+00:00,1.4935,100.0,0.0,0.0
2024-12-30 20:00:00+00:00,0.9935,100.0,0.0,0.0
2024-12-30 21:00:00+00:00,0.9935,100.0,0.0,0.0
2024-12-30 22:00:00+00:00,1.1435,100.0,0.0,0.0
2024-12-30 23:00:00+00:00,1.4435,100.0,0.0,0.0
2024-12-31 00:00:00+00:00,1.4435,100.0,0.0,0.0
2024-12-31 01:00:00+00:00,1.5935,100.0,0.0,0.0
2024-12-31 02:00:00+00:00,1.6435,100.0,0.0,0.0
2024-12-31 03:00:00+00:00,1.8935,100.0,0.0,0.0
2024-12-31 04:00:00+00:00,1.9935,100.0,0.0,0.0
2024-12-31 05:00:00+00:00,2.2435,100.0,0.0,0.0
2024-12-31 06:00:00+00:00,2.5435,100.0,0.0,0.0
2024-12-31 07:00:00+00:00,2.6935,100.0,0.0,0.0
2024-12-31 08:00:00+00:00,2.8435,100.0,1.0,0.0
2024-12-31 09:00:00+00:00,3.3435,78.0,1.0,1.0
2024-12-31 10:00:00+00:00,3.8435,83.0,1.0,28.0
2024-12-31 11:00:00+00:00,4.5435004,84.0,1.0,48.75
2024-12-31 12:00:00+00:00,4.5935,96.0,1.0,103.25
2024-12-31 13:00:00+00:00,4.7435,100.0,1.0,16.25
2024-12-31 14:00:00+00:00,4.9935,100.0,1.0,1.25
2024-12-31 15:00:00+00:00,4.3935003,100.0,1.0,1.0
2024-12-31 16:00:00+00:00,4.2935004,100.0,1.0,0.25
2024-12-31 17:00:00+00:00,4.2935004,99.0,0.0,0.0
2024-12-31 18:00:00+00:00,4.1935,100.0,0.0,0.0
2024-12-31 19:00:00+00:00,4.3935003,100.0,0.0,0.0
2024-12-31 20:00:00+00:00,4.6435003,100.0,0.0,0.0
2024-12-31 21:00:00+00:00,5.1435003,100.0,0.0,0.0
2024-12-31 22:00:00+00:00,5.2935004,83.0,0.0,0.0
2024-12-31 23:00:00+00:00,5.6435003,100.0,0.0,0.0
2025-01-01 00:00:00+00:00,5.3435,100.0,0.0,0.0
2025-01-01 01:00:00+00:00,4.6935,100.0,0.0,0.0
2025-01-01 02:00:00+00:00,4.4935,100.0,0.0,0.0
2025-01-01 03:00:00+00:00,4.2435,100.0,0.0,0.0
2025-01-01 04:00:00+00:00,4.3935003,100.0,0.0,0.0
2025-01-01 05:00:00+00:00,4.4935,100.0,0.0,0.0
2025-01-01 06:00:00+00:00,4.4435,100.0,0.0,0.0
2025-01-01 07:00:00+00:00,4.3935003,100.0,0.0,0.0
2025-01-01 08:00:00+00:00,4.4935,100.0,1.0,0.0
2025-01-01 09:00:00+00:00,5.1435003,100.0,1.0,0.25
2025-01-01 10:00:00+00:00,5.6435003,100.0,1.0,0.5
2025-01-01 11:00:00+00:00,6.1935,100.0,1.0,4.25
2025-01-01 12:00:00+00:00,6.9435,100.0,1.0,4.25
2025-01-01 13:00:00+00:00,7.0435004,99.0,1.0,6.5
2025-01-01 14:00:00+00:00,7.3435,100.0,1.0,2.25
2025-01-01 15:00:00+00:00,7.5435004,100.0,1.0,0.25
2025-01-01 16:00:00+00:00,7.3435,100.0,1.0,0.0
2025-01-01 17:00:00+00:00,7.4435,100.0,0.0,0.0
2025-01-01 18:00:00+00:00,7.3935003,100.0,0.0,0.0
2025-01-01 19:00:00+00:00,7.3435,100.0,0.0,0.0
2025-01-01 20:00:00+00:00,7.6435003,100.0,0.0,0.0
2025-01-01 21:00:00+00:00,7.9935,100.0,0.0,0.0
2025-01-01 22:00:00+00:00,8.393499,100.0,0.0,0.0
2025-01-01 23:00:00+00:00,8.4935,100.0,0.0,0.0
2025-01-02 00:00:00+00:00,8.5935,100.0,0.0,0.0
2025-01-02 01:00:00+00:00,8.6935,100.0,0.0,0.0
2025-01-02 02:00:00+00:00,7.4935,100.0,0.0,0.0
2025-01-02 03:00:00+00:00,6.5935,100.0,0.0,0.0
2025-01-02 04:00:00+00:00,5.7435,100.0,0.0,0.0
2025-01-02 05:00:00+00:00,5.5935,100.0,0.0,0.0
2025-01-02 06:00:00+00:00,4.8435,100.0,0.0,0.0
2025-01-02 07:00:00+00:00,4.7435,100.0,0.0,0.0
2025-01-02 08:00:00+00:00,4.6435003,100.0,1.0,0.0
2025-01-02 09:00:00+00:00,3.9935,100.0,1.0,0.0
2025-01-02 10:00:00+00:00,4.2935004,100.0,1.0,0.25
2025-01-02 11:00:00+00:00,4.5435004,100.0,1.0,0.0
2025-01-02 12:00:00+00:00,4.3935003,100.0,1.0,0.0
2025-01-02 13:00:00+00:00,4.8935003,100.0,1.0,0.25
2025-01-02 14:00:00+00:00,5.1435003,100.0,1.0,0.25
2025-01-02 15:00:00+00:00,4.9935,100.0,1.0,0.0
2025-01-02 16:00:00+00:00,4.8935003,100.0,1.0,0.0
2025-01-02 17:00:00+00:00,4.4435,100.0,0.0,0.0
2025-01-02 18:00:00+00:00,4.3935003,100.0,0.0,0.0
2025-01-02 19:00:00+00:00,4.4935,100.0,0.0,0.0
2025-01-02 20:00:00+00:00,4.4435,94.0,0.0,0.0
2025-01-02 21:00:00+00:00,3.9435,88.0,0.0,0.0
2025-01-02 22:00:00+00:00,3.0935,47.0,0.0,0.0
2025-01-02 23:00:00+00:00,2.3935,43.0,0.0,0.0
2025-01-03 00:00:00+00:00,1.7935,37.0,0.0,0.0
2025-01-03 01:00:00+00:00,1.1935,19.0,0.0,0.0
2025-01-03 02:00:00+00:00,0.7435,12.0,0.0,0.0
2025-01-03 03:00:00+00:00,0.1935,17.0,0.0,0.0
2025-01-03 04:00:00+00:00,-0.15650001,50.0,0.0,0.0
2025-01-03 05:00:00+00:00,-0.8065,100.0,0.0,0.0
2025-01-03 06:00:00+00:00,-1.0065,87.0,0.0,0.0
2025-01-03 07:00:00+00:00,-0.8565,95.0,0.0,0.0
2025-01-03 08:00:00+00:00,-1.0565,96.0,1.0,0.0
2025-01-03 09:00:00+00:00,-0.8565,0.0,1.0,5.5
2025-01-03 10:00:00+00:00,0.0435,0.0,1.0,106.5
2025-01-03 11:00:00+00:00,1.3935,0.0,1.0,178.5
2025-01-03 12:00:00+00:00,3.3435,0.0,1.0,217.75
2025-01-03 13:00:00+00:00,4.1435003,0.0,1.0,216.75
2025-01-03 14:00:00+00:00,4.3935003,40.0,1.0,164.75
2025-01-03 15:00:00+00:00,4.2435,7.0,1.0,74.25
2025-01-03 16:00:00+00:00,3.0935,2.0,1.0,17.0
2025-01-03 17:00:00+00:00,2.1435,0.0,0.0,0.0
2025-01-03 18:00:00+00:00,1.0435,0.0,0.0,0.0
2025-01-03 19:00:00+00:00,0.6935,1.0,0.0,0.0
2025-01-03 20:00:00+00:00,0.3435,0.0,0.0,0.0
2025-01-03 21:00:00+00:00,-0.6065,0.0,0.0,0.0
2025-01-03 22:00:00+00:00,-1.8565,67.0,0.0,0.0
2025-01-03 23:00:00+00:00,-2.3565,73.0,0.0,0.0
2025-01-04 00:00:00+00:00,-2.9565,100.0,0.0,0.0
2025-01-04 01:00:00+00:00,-2.9565,100.0,0.0,0.0
2025-01-04 02:00:00+00:00,-3.1065,100.0,0.0,0.0
2025-01-04 03:00:00+00:00,-2.9065,100.0,0.0,0.0
2025-01-04 04:00:00+00:00,-3.0565,100.0,0.0,0.0
2025-01-04 05:00:00+00:00,-3.1065,100.0,0.0,0.0
2025-01-04 06:00:00+00:00,-3.2565,100.0,0.0,0.0
2025-01-04 07:00:00+00:00,-3.2565,93.0,0.0,0.0
2025-01-04 08:00:00+00:00,-3.3565,86.0,1.0,0.0
2025-01-04 09:00:00+00:00,-2.9565,100.0,1.0,4.25
2025-01-04 10:00:00+00:00,-1.9065,100.0,1.0,29.25
2025-01-04 11:00:00+00:00,-0.7065,43.0,1.0,107.0
2025-01-04 12:00:00+00:00,1.1435,77.0,1.0,134.75
2025-01-04 13:00:00+00:00,1.6435,100.0,1.0,74.0
2025-01-04 14:00:00+00:00,1.7435,92.0,1.0,16.25
2025-01-04 15:00:00+00:00,1.9935,100.0,1.0,8.75
2025-01-04 16:00:00+00:00,1.5935,100.0,1.0,0.0
2025-01-04 17:00:00+00:00,1.2935,100.0,0.0,0.0
2025-01-04 18:00:00+00:00,1.2935,100.0,0.0,0.0
2025-01-04 19:00:00+00:00,0.8935,100.0,0.0,0.0
2025-01-04 20:00:00+00:00,0.9435,100.0,0.0,0.0
2025-01-04 21:00:00+00:00,1.1435,100.0,0.0,0.0
2025-01-04 22:00:00+00:00,1.1935,100.0,0.0,0.0
2025-01-04 23:00:00+00:00,1.3435,100.0,0.0,0.0
2025-01-05 00:00:00+00:00,1.4935,100.0,0.0,0.0
2025-01-05 01:00:00+00:00,2.1435,100.0,0.0,0.0
2025-01-05 02:00:00+00:00,4.0935,100.0,0.0,0.0
2025-01-05 03:00:00+00:00,10.4935,100.0,0.0,0.0
2025-01-05 04:00:00+00:00,11.2935,100.0,0.0,0.0
2025-01-05 05:00:00+00:00,11.4435,100.0,0.0,0.0
2025-01-05 06:00:00+00:00,11.143499,100.0,0.0,0.0
2025-01-05 07:00:00+00:00,11.143499,99.0,0.0,0.0
2025-01-05 08:00:00+00:00,11.143499,100.0,1.0,0.0
2025-01-05 09:00:00+00:00,11.0435,100.0,1.0,0.0
2025-01-05 10:00:00+00:00,11.1935,100.0,1.0,0.0
2025-01-05 11:00:00+00:00,11.4435,100.0,1.0,0.25
2025-01-05 12:00:00+00:00,11.9935,100.0,1.0,0.0
2025-01-05 13:00:00+00:00,12.0935,100.0,1.0,0.0
2025-01-05 14:00:00+00:00,12.1935,100.0,1.0,0.0
2025-01-05 15:00:00+00:00,12.2935,100.0,1.0,0.0
2025-01-05 16:00:00+00:00,12.0435,100.0,1.0,0.0
2025-01-05 17:00:00+00:00,11.893499,100.0,0.0,0.0
2025-01-05 18:00:00+00:00,12.0935,100.0,0.0,0.0
2025-01-05 19:00:00+00:00,11.9935,100.0,0.0,0.0
2025-01-05 20:00:00+00:00,11.5435,100.0,0.0,0.0
2025-01-05 21:00:00+00:00,11.8435,100.0,0.0,0.0
2025-01-05 22:00:00+00:00,11.4935,100.0,0.0,0.0
2025-01-05 23:00:00+00:00,11.4435,100.0,0.0,0.0
2025-01-06 00:00:00+00:00,11.5435,100.0,0.0,0.0
2025-01-06 01:00:00+00:00,11.6935,100.0,0.0,0.0
2025-01-06 02:00:00+00:00,11.7435,99.0,0.0,0.0
2025-01-06 03:00:00+00:00,12.3435,100.0,0.0,0.0
2025-01-06 04:00:00+00:00,11.893499,96.0,0.0,0.0
2025-01-06 05:00:00+00:00,11.393499,100.0,0.0,0.0
2025-01-06 06:00:00+00:00,11.4935,100.0,0.0,0.0
2025-01-06 07:00:00+00:00,11.4435,100.0,0.0,0.0
2025-01-06 08:00:00+00:00,11.643499,100.0,1.0,0.0
2025-01-06 09:00:00+00:00,11.5935,100.0,1.0,0.0
2025-01-06 10:00:00+00:00,11.2435,100.0,1.0,0.5
2025-01-06 11:00:00+00:00,9.643499,88.0,1.0,4.25
2025-01-06 12:00:00+00:00,10.3435,88.0,1.0,39.25
2025-01-06 13:00:00+00:00,10.1935,84.0,1.0,57.75
2025-01-06 14:00:00+00:00,9.5935,99.0,1.0,33.5
2025-01-06 15:00:00+00:00,8.6935,90.0,1.0,29.25
2025-01-06 16:00:00+00:00,8.2935,95.0,1.0,5.0
2025-01-06 17:00:00+00:00,7.5435004,89.0,0.0,0.0
2025-01-06 18:00:00+00:00,7.1435003,4.0,0.0,0.0
2025-01-06 19:00:00+00:00,6.8935003,93.0,0.0,0.0
2025-01-06 20:00:00+00:00,6.6435003,50.0,0.0,0.0
2025-01-06 21:00:00+00:00,6.6935,38.0,0.0,0.0
2025-01-06 22:00:00+00:00,6.4435,81.0,0.0,0.0
2025-01-06 23:00:00+00:00,6.0435004,70.0,0.0,0.0
2025-01-07 00:00:00+00:00,5.8935003,30.0,0.0,0.0
2025-01-07 01:00:00+00:00,5.4935,77.0,0.0,0.0
2025-01-07 02:00:00+00:00,5.3935003,100.0,0.0,0.0
2025-01-07 03:00:00+00:00,4.9435,96.0,0.0,0.0
2025-01-07 04:00:00+00:00,4.7435,95.0,0.0,0.0
2025-01-07 05:00:00+00:00,4.6935,100.0,0.0,0.0
2025-01-07 06:00:00+00:00,4.6935,94.0,0.0,0.0
2025-01-07 07:00:00+00:00,4.2435,31.0,0.0,0.0
2025-01-07 08:00:00+00:00,4.0435004,100.0,1.0,0.0
2025-01-07 09:00:00+00:00,4.3435,58.0,1.0,0.25
2025-01-07 10:00:00+00:00,4.9935,74.0,1.0,48.75
2025-01-07 11:00:00+00:00,5.8935003,37.0,1.0,125.75
2025-01-07 12:00:00+00:00,6.9435,30.0,1.0,134.5
2025-01-07 13:00:00+00:00,7.4935,75.0,1.0,159.25
2025-01-07 14:00:00+00:00,7.6435003,17.0,1.0,128.5
2025-01-07 15:00:00+00:00,7.1935,100.0,1.0,62.5
2025-01-07 16:00:00+00:00,6.4935,100.0,1.0,9.25
2025-01-07 17:00:00+00:00,5.8935003,100.0,0.0,0.0
2025-01-07 18:00:00+00:00,5.7435,93.0,0.0,0.0
2025-01-07 19:00:00+00:00,5.5935,99.0,0.0,0.0
2025-01-07 20:00:00+00:00,5.3435,100.0,0.0,0.0
2025-01-07 21:00:00+00:00,5.6435003,100.0,0.0,0.0
